doc_id,section,model,cer_strict,cer_lenient,gt_chars,source_run
01_11b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.01011804384485666,0.01011804384485666,1782,talmud-v16-step1000
01_12_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.022727272727272728,0.022727272727272728,1453,talmud-v16-step1000
01_12b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.009023789991796555,0.009023789991796555,1221,talmud-v16-step1000
01_13_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.01913536498936924,0.01913536498936924,1415,talmud-v16-step1000
01_13b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.013628620102214651,0.013628620102214651,1177,talmud-v16-step1000
01_14_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.009654471544715448,0.009654471544715448,3937,talmud-v16-step1000
01_14b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.010789324247586598,0.010789324247586598,1763,talmud-v16-step1000
01_15_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.009169363538295576,0.009169363538295576,1857,talmud-v16-step1000
01_15b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.04111842105263158,0.04111842105263158,609,talmud-v16-step1000
01_2_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.013289036544850499,0.013289036544850499,2712,talmud-v16-step1000
01_2b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.013633980073413739,0.013633980073413739,1911,talmud-v16-step1000
01_3_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.021863117870722433,0.021863117870722433,2107,talmud-v16-step1000
01_3b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.01652892561983471,0.01652892561983471,969,talmud-v16-step1000
01_4_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.009320905459387484,0.009320905459387484,753,talmud-v16-step1000
01_4b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.008113590263691683,0.008113590263691683,987,talmud-v16-step1000
01_5b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.016118633139909737,0.016118633139909737,1554,talmud-v16-step1000
01_6_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.023743016759776536,0.023743016759776536,1438,talmud-v16-step1000
01_7_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.02823529411764706,0.02823529411764706,426,talmud-v16-step1000
01_7b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.01932367149758454,0.01932367149758454,1039,talmud-v16-step1000
01_8_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.0176,0.0176,627,talmud-v16-step1000
01_8b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.7233560090702947,0.7233560090702947,1768,talmud-v16-step1000
01_9_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.007731958762886598,0.007731958762886598,1167,talmud-v16-step1000
01_9b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.0208779443254818,0.0208779443254818,1871,talmud-v16-step1000
02_10_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.007882882882882882,0.007882882882882882,890,talmud-v16-step1000
02_10b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.009696969696969697,0.009696969696969697,1652,talmud-v16-step1000
02_11_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.009871244635193134,0.009871244635193134,2337,talmud-v16-step1000
02_11b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.7652232746955345,0.7652232746955345,1481,talmud-v16-step1000
02_12_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.012025316455696202,0.012025316455696202,1582,talmud-v16-step1000
02_12b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.009602194787379973,0.009602194787379973,2194,talmud-v16-step1000
02_13_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.005532503457814661,0.005532503457814661,2170,talmud-v16-step1000
02_13b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.01583374567046017,0.01583374567046017,2023,talmud-v16-step1000
02_14_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.006548175865294668,0.006548175865294668,3212,talmud-v16-step1000
02_14b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.012048192771084338,0.012048192771084338,2244,talmud-v16-step1000
02_15_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.0125,0.0125,1765,talmud-v16-step1000
02_15b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.005885363357215967,0.005885363357215967,3911,talmud-v16-step1000
02_16_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.007838526357044875,0.007838526357044875,5104,talmud-v16-step1000
02_16b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.013285806869734284,0.013285806869734284,3090,talmud-v16-step1000
02_17_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.01201108715737604,0.01201108715737604,3250,talmud-v16-step1000
02_17b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.040533606977937404,0.040533606977937404,3902,talmud-v16-step1000
02_18_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.19040697674418605,0.19040697674418605,2757,talmud-v16-step1000
02_18b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.691549829480864,0.691549829480864,2641,talmud-v16-step1000
02_19_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.8130689206762028,0.8130689206762028,3081,talmud-v16-step1000
02_19b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.015117994100294985,0.015117994100294985,2715,talmud-v16-step1000
02_20_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.00631163708086785,0.00631163708086785,2536,talmud-v16-step1000
02_2_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.010645231370845101,0.010645231370845101,4606,talmud-v16-step1000
02_2b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.008415990381725278,0.008415990381725278,3332,talmud-v16-step1000
02_3_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.019267822736030827,0.019267822736030827,5713,talmud-v16-step1000
02_3b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.007428807263722658,0.007428807263722658,2426,talmud-v16-step1000
02_4_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.02428909952606635,0.02428909952606635,5068,talmud-v16-step1000
02_4b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.8536118363794604,0.8536118363794604,5747,talmud-v16-step1000
02_5_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.006021505376344086,0.006021505376344086,2326,talmud-v16-step1000
02_5b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.009619084263178146,0.009619084263178146,2603,talmud-v16-step1000
02_6_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.018008474576271187,0.018008474576271187,1891,talmud-v16-step1000
02_6b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.7134052388289677,0.7134052388289677,2604,talmud-v16-step1000
02_7_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.007075471698113208,0.007075471698113208,1273,talmud-v16-step1000
02_7b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.0076818798011748755,0.0076818798011748755,2214,talmud-v16-step1000
02_8_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.014961832061068702,0.014961832061068702,3277,talmud-v16-step1000
02_8b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.7305421363392378,0.7305421363392378,1864,talmud-v16-step1000
02_9_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.0069356872635561164,0.0069356872635561164,3176,talmud-v16-step1000
02_9b_page_001,tosafot,qwen3_vl_8b_heb_v16_step1000,0.024024024024024024,0.024024024024024024,3001,talmud-v16-step1000
01_10_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.004961548002976929,0.004961548002976929,4035,talmud-fill-gpt52-v17-v16step1100
01_10b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0063987714358843106,0.0063987714358843106,3912,talmud-fill-gpt52-v17-v16step1100
01_11_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.002552105487026797,0.002552105487026797,2354,talmud-fill-gpt52-v17-v16step1100
01_11b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.006435643564356435,0.006435643564356435,2024,talmud-fill-gpt52-v17-v16step1100
01_12_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0008609556607834697,0.0008609556607834697,2324,talmud-fill-gpt52-v17-v16step1100
01_12b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.005594405594405594,0.005594405594405594,2864,talmud-fill-gpt52-v17-v16step1100
01_13_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.5726664040961008,0.5726664040961008,2543,talmud-fill-gpt52-v17-v16step1100
01_13b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0019474196689386564,0.0019474196689386564,3083,talmud-fill-gpt52-v17-v16step1100
01_14_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0031088082901554403,0.0031088082901554403,1931,talmud-fill-gpt52-v17-v16step1100
01_14b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.006175380815150268,0.006175380815150268,2430,talmud-fill-gpt52-v17-v16step1100
01_15_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0024865312888520514,0.0024865312888520514,2416,talmud-fill-gpt52-v17-v16step1100
01_15b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0010668563300142249,0.0010668563300142249,2813,talmud-fill-gpt52-v17-v16step1100
01_2_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0023923444976076554,0.0023923444976076554,1256,talmud-fill-gpt52-v17-v16step1100
01_2b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0034448818897637795,0.0034448818897637795,2034,talmud-fill-gpt52-v17-v16step1100
01_3_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.003216911764705882,0.003216911764705882,2178,talmud-fill-gpt52-v17-v16step1100
01_3b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.008145849495733127,0.008145849495733127,2579,talmud-fill-gpt52-v17-v16step1100
01_4_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0028530670470756064,0.0028530670470756064,2105,talmud-fill-gpt52-v17-v16step1100
01_4b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.004620716211012707,0.004620716211012707,2598,talmud-fill-gpt52-v17-v16step1100
01_5_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.008862206975414523,0.008862206975414523,3501,talmud-fill-gpt52-v17-v16step1100
01_5b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.003988397389412618,0.003988397389412618,2762,talmud-fill-gpt52-v17-v16step1100
01_6_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.00723258469737343,0.00723258469737343,2631,talmud-fill-gpt52-v17-v16step1100
01_6b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0045509708737864075,0.0045509708737864075,3302,talmud-fill-gpt52-v17-v16step1100
01_7_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.00986592461421705,0.00986592461421705,3957,talmud-fill-gpt52-v17-v16step1100
01_7b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0077112893275755705,0.0077112893275755705,3247,talmud-fill-gpt52-v17-v16step1100
01_8_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.008305136880959704,0.008305136880959704,3254,talmud-fill-gpt52-v17-v16step1100
01_8b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0033783783783783786,0.0033783783783783786,2666,talmud-fill-gpt52-v17-v16step1100
01_9_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.009375,0.009375,2563,talmud-fill-gpt52-v17-v16step1100
01_9b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0055266579973992196,0.0055266579973992196,3080,talmud-fill-gpt52-v17-v16step1100
02_10_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.011394891944990177,0.011394891944990177,2548,talmud-fill-gpt52-v17-v16step1100
02_10b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0016181229773462784,0.0016181229773462784,1859,talmud-fill-gpt52-v17-v16step1100
02_11_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.008478802992518703,0.008478802992518703,2010,talmud-fill-gpt52-v17-v16step1100
02_11b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.005905511811023622,0.005905511811023622,1526,talmud-fill-gpt52-v17-v16step1100
02_12_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.003878116343490305,0.003878116343490305,1808,talmud-fill-gpt52-v17-v16step1100
02_12b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.006262042389210019,0.006262042389210019,2079,talmud-fill-gpt52-v17-v16step1100
02_13_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0042796005706134095,0.0042796005706134095,2106,talmud-fill-gpt52-v17-v16step1100
02_13b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0012755102040816326,0.0012755102040816326,1569,talmud-fill-gpt52-v17-v16step1100
02_14_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0014947683109118087,0.0014947683109118087,1340,talmud-fill-gpt52-v17-v16step1100
02_14b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.000851063829787234,0.000851063829787234,1180,talmud-fill-gpt52-v17-v16step1100
02_15_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0012099213551119178,0.0012099213551119178,1656,talmud-fill-gpt52-v17-v16step1100
02_15b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0044286979627989375,0.0044286979627989375,1130,talmud-fill-gpt52-v17-v16step1100
02_16_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.003989361702127659,0.003989361702127659,753,talmud-fill-gpt52-v17-v16step1100
02_16b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.006172839506172839,0.006172839506172839,1299,talmud-fill-gpt52-v17-v16step1100
02_17_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.009607686148919135,0.009607686148919135,1251,talmud-fill-gpt52-v17-v16step1100
02_17b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0035561877667140826,0.0035561877667140826,1409,talmud-fill-gpt52-v17-v16step1100
02_18_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0033200531208499337,0.0033200531208499337,1508,talmud-fill-gpt52-v17-v16step1100
02_18b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.005125284738041002,0.005125284738041002,1758,talmud-fill-gpt52-v17-v16step1100
02_19_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0032590983161325366,0.0032590983161325366,1843,talmud-fill-gpt52-v17-v16step1100
02_19b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0038314176245210726,0.0038314176245210726,1308,talmud-fill-gpt52-v17-v16step1100
02_20_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.010932475884244373,0.010932475884244373,1556,talmud-fill-gpt52-v17-v16step1100
02_2_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0,0.0,469,talmud-fill-gpt52-v17-v16step1100
02_2b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0,0.0,938,talmud-fill-gpt52-v17-v16step1100
02_3_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.00651890482398957,0.00651890482398957,768,talmud-fill-gpt52-v17-v16step1100
02_3b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0,0.0,1349,talmud-fill-gpt52-v17-v16step1100
02_4_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0,0.0,1127,talmud-fill-gpt52-v17-v16step1100
02_4b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.002066115702479339,0.002066115702479339,969,talmud-fill-gpt52-v17-v16step1100
02_5_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0033018867924528303,0.0033018867924528303,2122,talmud-fill-gpt52-v17-v16step1100
02_5b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0007621951219512195,0.0007621951219512195,1313,talmud-fill-gpt52-v17-v16step1100
02_6_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.002627430373095113,0.002627430373095113,1904,talmud-fill-gpt52-v17-v16step1100
02_6b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0016474464579901153,0.0016474464579901153,1216,talmud-fill-gpt52-v17-v16step1100
02_7_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0030284675953967293,0.0030284675953967293,1652,talmud-fill-gpt52-v17-v16step1100
02_7b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.003037667071688943,0.003037667071688943,1649,talmud-fill-gpt52-v17-v16step1100
02_8_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.004592422502870264,0.004592422502870264,873,talmud-fill-gpt52-v17-v16step1100
02_8b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0005945303210463733,0.0005945303210463733,1684,talmud-fill-gpt52-v17-v16step1100
02_9_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.0,0.0,810,talmud-fill-gpt52-v17-v16step1100
02_9b_page_001,gemara,qwen3_vl_8b_heb_v16_step1100,0.009223674096848577,0.009223674096848577,1302,talmud-fill-gpt52-v17-v16step1100
01_10_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.009972801450589302,0.008174386920980926,1104,talmud-fill-gpt52-v17-v16step1100
01_10b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.0145791915175613,0.0145791915175613,1510,talmud-fill-gpt52-v17-v16step1100
01_11_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.021567596002104155,0.021567596002104155,1902,talmud-fill-gpt52-v17-v16step1100
01_11b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.01247987117552335,0.01247987117552335,2485,talmud-fill-gpt52-v17-v16step1100
01_12_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.012103505843071787,0.012103505843071787,2397,talmud-fill-gpt52-v17-v16step1100
01_12b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.019299136617572373,0.019299136617572373,1970,talmud-fill-gpt52-v17-v16step1100
01_13_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.0117096018735363,0.0117096018735363,1711,talmud-fill-gpt52-v17-v16step1100
01_13b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.013671875,0.013671875,1537,talmud-fill-gpt52-v17-v16step1100
01_14_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.006426735218508998,0.006426735218508998,779,talmud-fill-gpt52-v17-v16step1100
01_14b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.009370119729307652,0.009370119729307652,1925,talmud-fill-gpt52-v17-v16step1100
01_15_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.008541793776693106,0.008541793776693106,1640,talmud-fill-gpt52-v17-v16step1100
01_15b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.8171452702702703,0.8171452702702703,2370,talmud-fill-gpt52-v17-v16step1100
01_2_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.02057356608478803,0.02057356608478803,1605,talmud-fill-gpt52-v17-v16step1100
01_2b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.009615384615384616,0.009615384615384616,1873,talmud-fill-gpt52-v17-v16step1100
01_3_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.021538461538461538,0.021538461538461538,1626,talmud-fill-gpt52-v17-v16step1100
01_3b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.02878074306645735,0.02878074306645735,1912,talmud-fill-gpt52-v17-v16step1100
01_4_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.01708469647400945,0.01708469647400945,2752,talmud-fill-gpt52-v17-v16step1100
01_4b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.014965986394557823,0.014965986394557823,1471,talmud-fill-gpt52-v17-v16step1100
01_5_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.49527665317139,0.49527665317139,1483,talmud-fill-gpt52-v17-v16step1100
01_5b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.02133632790567097,0.02133632790567097,1783,talmud-fill-gpt52-v17-v16step1100
01_6_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.01427061310782241,0.01427061310782241,1893,talmud-fill-gpt52-v17-v16step1100
01_6b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.5002562788313686,0.5002562788313686,1952,talmud-fill-gpt52-v17-v16step1100
01_7_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.03160667251975417,0.03160667251975417,1140,talmud-fill-gpt52-v17-v16step1100
01_7b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.018849206349206348,0.018849206349206348,1010,talmud-fill-gpt52-v17-v16step1100
01_8_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.028347406513872134,0.028347406513872134,1659,talmud-fill-gpt52-v17-v16step1100
01_8b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.010784313725490196,0.010784313725490196,1021,talmud-fill-gpt52-v17-v16step1100
01_9_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.010054844606946984,0.010054844606946984,2189,talmud-fill-gpt52-v17-v16step1100
01_9b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.03976311336717428,0.03976311336717428,1183,talmud-fill-gpt52-v17-v16step1100
02_10_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.011891891891891892,0.011891891891891892,1851,talmud-fill-gpt52-v17-v16step1100
02_10b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.016557566422795534,0.016557566422795534,2598,talmud-fill-gpt52-v17-v16step1100
02_11_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.02320783909231563,0.02320783909231563,1940,talmud-fill-gpt52-v17-v16step1100
02_11b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.016638370118845502,0.016638370118845502,2946,talmud-fill-gpt52-v17-v16step1100
02_12_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.033190578158458245,0.033190578158458245,2803,talmud-fill-gpt52-v17-v16step1100
02_12b_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.010031347962382446,0.010031347962382446,1596,talmud-fill-gpt52-v17-v16step1100
02_13_page_001,rashi,qwen3_vl_8b_heb_v16_step1100,0.008540925266903915,0.008540925266903915,1406,talmud-fill-gpt52-v17-v16step1100
